Cell_line	Response	ENSG00000006377	ENSG00000019505	ENSG00000021826	ENSG00000026103	ENSG00000026508	ENSG00000027075	ENSG00000073737	ENSG00000074211	ENSG00000078098	ENSG00000078401	ENSG00000081181	ENSG00000084207	ENSG00000086696	ENSG00000090339	ENSG00000099260	ENSG00000099284	ENSG00000100097	ENSG00000101115	ENSG00000101210	ENSG00000103485	ENSG00000103490	ENSG00000104728	ENSG00000105290	ENSG00000105750	ENSG00000105852	ENSG00000105880	ENSG00000105894	ENSG00000107796	ENSG00000107984	ENSG00000111186	ENSG00000112139	ENSG00000112319	ENSG00000115414	ENSG00000115457	ENSG00000116741	ENSG00000123689	ENSG00000125430	ENSG00000127955	ENSG00000129009	ENSG00000129521	ENSG00000129538	ENSG00000130176	ENSG00000131435	ENSG00000133048	ENSG00000133169	ENSG00000134569	ENSG00000136167	ENSG00000136235	ENSG00000136960	ENSG00000137393	ENSG00000138685	ENSG00000142089	ENSG00000142552	ENSG00000145945	ENSG00000146674	ENSG00000147180	ENSG00000147852	ENSG00000151892	ENSG00000152952	ENSG00000152953	ENSG00000153406	ENSG00000154096	ENSG00000155792	ENSG00000158457	ENSG00000158806	ENSG00000160200	ENSG00000160284	ENSG00000160886	ENSG00000163520	ENSG00000163814	ENSG00000164649	ENSG00000164695	ENSG00000165125	ENSG00000165568	ENSG00000166033	ENSG00000166670	ENSG00000166897	ENSG00000168961	ENSG00000169715	ENSG00000169855	ENSG00000169994	ENSG00000172037	ENSG00000175274	ENSG00000175315	ENSG00000178814	ENSG00000181143	ENSG00000182585	ENSG00000182809	ENSG00000184254	ENSG00000184347	ENSG00000185885	ENSG00000186007	ENSG00000187210	ENSG00000188015	ENSG00000188290	ENSG00000198732	ENSG00000203926	ENSG00000204382	ENSG00000204644	ENSG00000204941
ACH-000542	0.652502	0.333423733725	0.0	2.44095219803	4.497612365619999	8.8299446711	1.42223300068	0.238786859587	0.903038270113	3.57410150809	4.01970191444	2.33628338786	8.45495725107	2.02147972741	2.61117238004	0.0976107966264	3.67581593117	11.191737825	0.475084882949	1.3950627995200002	7.051807107010001	0.226508529809	3.48155728071	1.15704371015	1.32768736418	0.0	0.2750070475	0.62293035092	3.856985689780001	7.74812574593	4.2816982501	0.163498732283	2.81762325751	5.73498052344	5.4640147245	2.54596836911	10.3883402406	0.0426443374084999	2.64154602909	0.0143552929771	0.62293035092	0.333423733725	0.2750070475	4.4362951198400005	0.226508529809	0.298658315565	1.56559717585	1.124328135	2.86393845042	0.226508529809	1.64154602909	3.46858331701	7.55550942708	3.43429461796	3.037382222	7.81755930685	1.2078928516399998	3.35614381023	0.0426443374084999	8.885818371989998	0.13750352375	4.91934008244	0.263034405834	0.6690267655100001	0.150559676575	1.124328135	5.56407325574	2.124328135	4.9745293124800005	0.310340120612	3.1969217338200004	7.291677223180001	3.1826922975200005	0.0	0.1243281350019999	3.09929520434	0.163498732283	1.86393845042	0.2750070475	8.78702100581	4.09254574154	1.29278174923	5.35402893805	0.378511623254	0.310340120612	1.08406426479	0.0976107966264	0.59454854955	6.313971371059999	5.981624360700001	0.150559676575	1.49057013045	0.2750070475	2.87774424995	2.40599235968	0.516015147004	2.26903314646	0.0	0.0	0.0143552929771	0.757023246507
ACH-000724	0.317084	0.0143552929771	0.0143552929771	1.82374936031	2.55581615506	7.690836097919999	3.67355642399	1.87970576628	0.2016338611699999	0.555816155062	1.6780719051100002	1.35049724708	8.43354371401	0.0976107966264	1.16349873228	3.41142624573	0.13750352375	6.96127603961	0.0565835283664	0.6690267655100001	6.191009848589999	4.461397589930001	3.1391420191500004	0.782408564927	2.32192809489	0.111031312389	0.286881147788	1.13750352375	1.59454854955	1.15055967658	0.475084882949	0.443606651476	0.0285691521968	8.90977310414	4.61235249875	2.10768786931	0.238786859587	1.18903382439	5.92623668441	0.163498732283	5.41244282478	2.89724042557	0.150559676575	0.310340120612	0.0565835283664	0.0426443374084999	2.62527048937	0.704871964456	3.91169158187	2.124328135	4.86195536414	0.163498732283	9.99067128398	2.48284828307	0.0426443374084999	6.54751152364	0.3448284969969999	0.163498732283	0.0	5.52073652694	2.26002565596	5.77425995143	0.765534746363	4.85897561429	0.18903382439	0.1243281350019999	5.60436789989	0.704871964456	6.47961860847	3.037382222	4.61588707392	3.24488705912	5.43396093112	3.39917109382	0.0	8.516015147000001	0.0426443374084999	0.0143552929771	0.941106310946	0.443606651476	5.71589337055	0.0565835283664	7.64443315241	0.422233000683	5.43696133783	4.78135971352	5.95745033635	5.84724530714	7.59902017739	0.948600847493	0.0426443374084999	10.428046054	0.0703893278914	2.50080205306	1.16349873228	5.36632221425	3.9107326619	0.2750070475	4.224966365	0.443606651476	0.150559676575
ACH-000926	0.367888	1.78659636189	1.56071495447	0.310340120612	1.53106949273	6.7051485282500005	2.5484366247	0.0426443374084999	2.0071955014	0.443606651476	2.27202318906	2.88166461932	8.955998553019999	1.16992500144	1.33342373373	0.0	3.62527048937	7.076922459389999	0.910732661903	1.46988597627	6.60792206726	4.28243980501	3.43028527298	0.333423733725	2.28095631383	2.53106949273	2.40599235968	0.0143552929771	0.650764559117	2.03210084317	1.6780719051100002	0.0143552929771	0.0143552929771	3.3476656563	5.52700776064	0.678071905113	3.05137210172	0.1243281350019999	2.91647664444	0.0143552929771	0.757023246507	7.105594275800001	0.0	0.18903382439	5.597233189090001	0.0	2.57288966842	0.432959407276	2.82781902462	0.887525270742	0.13750352375	0.0285691521968	4.61412086879	2.86789646399	3.11935617704	0.378511623254	1.04963076772	0.516015147004	0.2750070475	2.6182386556	0.0285691521968	5.49537538094	0.250961573533	2.73118324157	3.85798099513	1.9107326619	3.51096191928	0.0565835283664	0.214124805353	0.18903382439	4.58315800387	4.62117275268	5.12763327973	0.526068811668	1.51096191928	0.422233000683	0.0	0.613531652918	2.09761079663	5.07596041324	0.0976107966264	4.841469999469999	5.854743739	3.58496250072	0.400537929584	2.8237493603099995	0.0285691521968	0.2750070475	0.6870606883399999	1.7655347463599995	0.0426443374084999	5.087887100930001	1.91838623445	2.79077203786	1.96716860753	2.87774424995	0.799087306074	0.0840642647885	0.0	0.13750352375	0.0976107966264
ACH-000213	0.577773	0.0426443374084999	0.0565835283664	1.13750352375	4.286141872830001	8.1664643974	3.82883464947	5.0085406717000005	0.0840642647885	0.0840642647885	1.09085343045	2.90110824301	9.96538027349	2.35332329116	4.21490191016	0.659924558402	1.16349873228	9.06231602736	0.464668267003	1.29865831556	3.3015876466000003	6.11186596387	1.90303827011	0.48542682717	1.5160151469999998	2.4880007708300003	0.263034405834	0.0565835283664	2.84799690655	6.7487295665	2.69599381311	0.250961573533	0.0426443374084999	4.24412594328	0.526068811668	1.25701061821	5.37225564845	0.0143552929771	2.28983446518	0.0	0.400537929584	4.31034012061	0.0565835283664	2.32192809489	0.0426443374084999	0.163498732283	0.62293035092	0.2750070475	0.475084882949	0.0565835283664	2.6182386556	0.1243281350019999	6.86133509025	0.214124805353	3.92504996473	8.39536275839	0.495695162624	0.0	0.0	3.80735492206	0.0	5.09634619899	0.17632277264	1.0285691522	1.52606881167	0.807354922058	5.60792206726	2.52857131887	0.1243281350019999	0.0	4.422905742609999	5.47086219941	5.55151601763	1.28095631383	0.0285691521968	2.7591558338	0.887525270742	1.3950627995200002	5.157852169140001	6.99695360102	2.88947354253	0.0	5.53667461757	0.0285691521968	7.352352462789999	1.19534759832	2.71589337055	0.8479969065549999	5.462379571840001	8.740893839489999	0.0	2.81762325751	0.432959407276	2.2357270598400003	1.58014548442	3.55090066465	0.238786859587	0.0	0.0285691521968	0.0	0.2016338611699999
ACH-000915	0.116063	1.09085343045	0.0	3.5582676340599995	2.26002565596	8.95742131499	1.83187724119	0.0	0.0285691521968	4.9406366072	0.0426443374084999	2.50080205306	9.20964831125	0.0	3.980939266090001	0.0	0.0976107966264	12.3881249451	1.09085343045	4.49057013045	5.48703608003	5.87036471958	4.4548339069	2.6758159311700003	1.16992500144	1.18269229752	2.9909548604	0.575312330687	1.24488705912	3.3434078223	0.250961573533	3.56924802987	0.0703893278914	6.89020346668	1.44360665148	3.07210580048	1.5993177937	0.0143552929771	4.35895882583	0.0	0.53605290024	0.13750352375	0.0565835283664	1.22032995488	0.286881147788	0.163498732283	2.14730669878	3.40871186103	8.87470476618	3.1093605594	3.40871186103	1.0285691522	7.64378405322	3.63110428237	3.79285535236	6.819284980599999	0.0285691521968	3.2357270598400003	0.0426443374084999	3.22958792274	4.491211756	5.44890095115	0.422233000683	2.23266075679	3.30742852519	0.0	5.17951105027	4.45811948117	0.13750352375	0.0285691521968	3.15866017535	4.27052894238	0.0426443374084999	0.0143552929771	3.35755200462	3.43562859405	0.0285691521968	0.0143552929771	0.464668267003	6.89008183829	6.11332544304	0.0	6.77702512326	0.17632277264	0.0	0.150559676575	0.0285691521968	0.0	6.59693514239	7.14526985665	0.0143552929771	1.9818526532900005	0.0976107966264	0.48542682717	1.40599235968	1.06350294231	0.0	0.0	0.0143552929771	0.0	0.0
ACH-000685	0.257863	1.28688114779	0.0976107966264	4.36246988875	4.377817853080001	7.621319301010001	3.1937717434	1.99638874645	2.62993940944	0.400537929584	1.2078928516399998	4.164303583090001	9.83945576522	1.7907720378599998	0.6322682155	3.41413553298	4.91647664444	5.75221336787	3.08746284125	5.83869970177	0.97085365434	8.34038423546	3.35332329116	1.49057013045	1.9818526532900005	4.73768676141	0.298658315565	4.31542131595	1.7907720378599998	3.9772799235	1.6735564239899998	1.81147103053	3.76128527336	2.35614381023	5.414812060569999	3.5837597536400003	0.3448284969969999	2.09761079663	4.91695427895	0.17632277264	2.50842865253	0.411426245726	0.0143552929771	0.250961573533	0.2016338611699999	0.3219280948869999	1.8196681835	5.352617298959999	0.704871964456	0.238786859587	1.85199883711	0.6959938131100001	10.1002681062	2.78450398293	3.33485426933	9.14832404248	2.9126498649	1.95605665241	0.286881147788	5.61853233398	0.757023246507	0.545968369105	0.432959407276	0.464668267003	0.83995958749	2.16027483141	6.179909090009999	2.16349873228	2.88166461932	0.17632277264	3.87676249078	4.97682185236	2.92979099772	0.0285691521968	2.9373443921499995	6.149543908709999	1.49569516262	0.238786859587	5.16551001804	3.3476656563	3.54720302476	0.0143552929771	6.84348142543	4.30669970727	0.0426443374084999	2.80115865609	4.994127113999999	4.995484518880001	3.12598165385	7.151777654730001	0.641546029088	9.80680736692	5.358607249119999	3.10265813136	1.18903382439	3.24488705912	4.44028782084	0.0426443374084999	0.111031312389	0.0143552929771	0.1243281350019999
ACH-000750	0.971021	0.310340120612	0.0143552929771	3.65535182861	3.9772799235	9.08448952494	0.799087306074	0.0703893278914	3.21878116778	5.33055840003	1.6040713236700002	0.8797057662819999	8.707428158899999	0.0426443374084999	1.94485844581	0.0	0.0	11.6452080828	1.95233356637	3.06695024392	1.69599381311	0.0976107966264	4.63923216325	1.76128527336	0.0840642647885	0.0	0.0143552929771	0.13750352375	3.7311832415699993	2.99638874645	4.70265754339	0.17632277264	2.10097764772	7.69696752623	0.0840642647885	4.12680770314	0.0426443374084999	4.04351949366	3.74200621087	0.0840642647885	0.3895668117629999	0.0285691521968	0.584962500721	0.0143552929771	0.0565835283664	6.5742529165	4.37920505996	0.918386234446	0.704871964456	0.17632277264	2.9909548604	6.29939120613	8.598499201080001	0.659924558402	4.21334728173	6.300672869419999	0.0426443374084999	2.86987140618	0.0	6.199476046440001	0.0426443374084999	4.87332106291	6.266036894	0.555816155062	0.48542682717	0.782408564927	4.51285895445	4.634593268450001	6.95466162084	0.0565835283664	0.0703893278914	6.395748328180001	0.0143552929771	0.0143552929771	2.34198574723	0.0840642647885	0.0143552929771	0.333423733725	0.948600847493	9.0955552622	5.83035674742	5.06867081067	5.57863686247	0.0703893278914	0.0	0.0	0.0	0.903038270113	3.57410150809	7.093074181910001	0.0143552929771	1.38956681176	0.0565835283664	2.8237493603099995	2.46988597627	2.48284828307	0.0	7.5682601688	0.50589092973	0.0	6.756356165980001
ACH-000282	0.304878	1.43829285158	3.79181407116	3.51349074559	2.08406426479	8.75421943314	2.972692654	0.495695162624	4.20945336563	0.575312330687	1.25701061821	1.4329594072799998	9.57199907496	0.411426245726	3.88655014732	0.400537929584	0.286881147788	11.5569370745	0.0565835283664	8.9320375421	2.40599235968	0.2750070475	3.66902676551	3.1521834190599995	0.6690267655100001	4.07809742303	0.13750352375	0.6690267655100001	0.863938450424	8.16153502527	1.91456452349	0.978195629682	4.48735771531	8.827628515339999	1.54596836911	4.33199177823	1.95605665241	0.0285691521968	5.80864246792	0.0143552929771	2.33342373373	0.111031312389	1.15704371015	5.32589006104	0.0703893278914	4.10181813423	2.40871186103	3.94016675048	2.87578006307	1.18269229752	0.367371065649	4.2524762141400005	4.10265813136	4.67581593117	3.75381844317	5.95675366267	1.11103131239	1.7782085764	0.250961573533	7.09971599916	0.2750070475	5.81301154861	0.150559676575	1.31034012061	0.925999418556	1.70487196446	4.07382023329	3.88264304936	4.34908214639	5.30012372457	3.21723071622	6.52450253745	3.07724299893	0.0	2.42223300068	5.06350294231	0.0976107966264	3.58014548442	0.704871964456	8.39480564227	5.06436554026	0.6690267655100001	6.52293456094	2.95605665241	1.6915341649200002	3.78031009904	0.0703893278914	5.6173572615900005	5.48671437303	0.641546029088	0.298658315565	0.887525270742	0.0	5.05180710701	2.77399632511	2.93922657773	1.85199883711	2.5873649909400003	3.9126498649	0.0143552929771	0.50589092973
ACH-000947	0.85572	5.05137210172	2.83794324189	4.843983844049999	0.933572638261	1.22032995488	4.54720302476	0.1243281350019999	5.56833618213	0.0	0.0565835283664	4.06004738367	9.89560557487	0.0976107966264	1.0071955014	0.0285691521968	6.68425770506	10.9146841053	5.10265813136	8.7303342678	6.96058121135	0.83995958749	4.20006486151	7.22670118455	2.29865831556	0.0976107966264	6.958146673760001	3.49569516262	1.5160151469999998	2.10433665981	2.5533605033400004	0.250961573533	0.0976107966264	2.28688114779	3.15866017535	3.32481060342	0.238786859587	2.0	0.3219280948869999	0.0143552929771	0.150559676575	0.454175893186	0.111031312389	3.264536431	0.0	0.6322682155	2.01435529298	1.50080205306	1.42223300068	0.0703893278914	0.59454854955	4.436961337830001	8.5196755628	6.27928556085	3.978195629680001	1.19534759832	1.83592407425	0.214124805353	0.0285691521968	0.613531652918	0.1243281350019999	6.4203813412	0.0143552929771	1.7739963251099995	4.5879649888800005	0.422233000683	7.65735418152	4.59633886421	0.50589092973	0.475084882949	0.333423733725	4.959770155209999	2.8318772411900004	0.0285691521968	3.3434078223	3.24488705912	0.0143552929771	0.1243281350019999	0.871843648509	1.85598969731	5.9314466853	0.0143552929771	8.59081157642	4.17951105027	0.214124805353	3.62293035092	0.1243281350019999	0.13750352375	4.51349074559	1.6229303509200002	0.0285691521968	0.925999418556	0.0426443374084999	0.0976107966264	0.0285691521968	4.4362951198400005	0.0426443374084999	0.0565835283664	4.47118746039	0.0143552929771	0.0
ACH-000309	0.56359	0.83995958749	0.0703893278914	3.37989816352	2.56803210477	8.51766938813	1.09085343045	0.8479969065549999	0.765534746363	3.39506279952	0.985500430305	1.04963076772	7.63415760634	0.464668267003	0.432959407276	0.0703893278914	2.52857131887	9.92478281822	0.214124805353	1.09761079663	0.2750070475	3.38266725275	3.98185265329	3.74308405555	2.73335434061	0.704871964456	1.14404636962	4.28318097895	1.97819562968	4.58255600301	6.68678063495	5.18229502503	2.08406426479	11.108393772	0.604071323669	1.87184364851	8.978624666960002	0.0	2.5631581304	1.4329594072799998	1.5160151469999998	0.0	0.18903382439	0.298658315565	0.286881147788	0.1243281350019999	0.790772037862	0.97085365434	1.35614381023	0.62293035092	0.2750070475	2.79077203786	7.661778097769999	0.3448284969969999	0.0143552929771	6.99638874645	2.55581615506	2.7612852733599995	0.0565835283664	3.84699468697	0.0143552929771	4.35825558671	0.799087306074	0.613531652918	2.09761079663	0.1243281350019999	3.60762622085	3.6599245584	5.22380865861	0.333423733725	4.2479275134400005	4.69432306013	1.3219280948899998	0.0285691521968	3.38681094647	3.42760617278	0.0143552929771	0.0426443374084999	3.22187708108	6.508270175569999	3.74200621087	0.584962500721	5.697940582619999	1.09761079663	0.871843648509	0.150559676575	0.0426443374084999	0.310340120612	1.99638874645	1.51096191928	0.0285691521968	6.509695841930001	0.0703893278914	2.37851162325	3.82984955984	0.226508529809	0.0143552929771	0.0840642647885	0.0840642647885	0.0	0.1243281350019999
ACH-000810	0.0521035	0.1243281350019999	0.0426443374084999	3.44890095115	1.54101915313	8.62716906084	3.62175885671	0.0976107966264	0.0565835283664	5.15421053059	0.0565835283664	2.14730669878	11.1593668097	0.0703893278914	5.79960542245	0.0840642647885	0.13750352375	11.2687759003	1.83995958749	1.4594316186399998	7.09159406083	3.38818953716	3.59812695992	1.4489009511500002	2.58496250072	0.0	0.163498732283	0.111031312389	1.0	4.47832471149	0.238786859587	3.6194130106	1.95977015521	10.9530323773	1.95977015521	4.22032995488	2.017921908	0.0143552929771	4.57833494868	0.713695814843	3.56803210477	0.263034405834	0.214124805353	0.250961573533	0.3219280948869999	1.3840498068	2.63691458036	1.40599235968	8.75037202104	0.604071323669	3.1456774552	0.495695162624	6.92742242874	0.263034405834	0.18903382439	4.468583317009999	0.0285691521968	4.33485426933	0.0143552929771	4.86740230573	3.7300964656	6.05680026314	0.2016338611699999	0.910732661903	4.26228280642	2.45417589319	3.09929520434	3.75060650484	5.5505928897	0.0565835283664	0.226508529809	4.49057013045	0.0143552929771	0.0976107966264	2.90881290774	7.466627120039999	0.0565835283664	0.0565835283664	0.333423733725	0.53605290024	4.49633451342	0.0703893278914	7.30514974563	0.17632277264	0.163498732283	0.2016338611699999	0.0565835283664	0.0	1.70487196446	3.80426011563	0.0143552929771	2.9354597478099995	0.722466024471	0.0426443374084999	2.5210507369	2.65076455912	0.0285691521968	0.0	0.0840642647885	0.0	0.0426443374084999
ACH-000651	0.238661	2.02147972741	1.14404636962	0.0285691521968	0.464668267003	3.64731450955	0.1243281350019999	0.0285691521968	4.82068956056	0.0976107966264	2.07038932789	4.76712507727	10.2610371079	1.7907720378599998	0.6870606883399999	0.0285691521968	6.36806987653	10.3089078041	0.422233000683	5.913368159680001	5.32373033752	2.53605290024	3.2750070475	1.04264433741	0.0143552929771	0.678071905113	0.0	0.0565835283664	0.3219280948869999	1.79908730607	0.310340120612	1.0285691522	0.887525270742	3.01613970266	2.77188557852	1.8196681835	3.43295940728	0.713695814843	5.11395048242	0.6959938131100001	3.13750352375	0.0285691521968	0.0143552929771	3.35049724708	0.286881147788	0.0840642647885	3.2078928516400005	6.67835365397	0.799087306074	0.1243281350019999	0.8953026213330001	0.0	5.47118746039	2.37573453858	1.97819562968	1.2078928516399998	3.41278152534	1.2016338611700002	0.0	2.58976348698	0.97085365434	5.8024517412800005	0.2016338611699999	0.8155754288629999	3.2524762141400005	4.2979250525	3.124328135	2.77399632511	0.163498732283	0.111031312389	4.62175885671	6.44857062601	4.28835856219	1.31614574229	3.4763816875699995	3.9476661568	0.0	0.310340120612	3.4841381312	4.21256933885	6.79636413814	0.226508529809	5.46890909211	0.13750352375	0.214124805353	1.82374936031	0.226508529809	0.0	1.92599941856	3.4724877714599995	0.0703893278914	0.400537929584	2.34198574723	2.35332329116	4.61412086879	3.0686708106700005	0.0840642647885	0.0285691521968	0.0	0.0	0.0565835283664
ACH-000484	0.594784	0.04264434	0.4222329999999999	1.042644	4.921722	6.773469	1.372952	0.04264434	2.952334	1.3504969999999998	1.933573	1.575312	3.297191	2.283922	5.7032110000000005	0.1375035	0.5360529	11.48869	0.3219281	8.623625	8.140267	1.007196	4.089159	3.522307	3.472488	0.0	0.0	0.1634987	3.434295	2.223423	0.4222329999999999	0.6040713000000001	0.08406426	6.467606	1.104337	3.243364	0.7824085999999999	0.9560567	6.025472	0.1505597	5.51633	0.7398481	0.3785116	4.664483000000001	0.5058909	0.8399595999999999	0.275007	1.786596	2.990955	0.2265085	0.5655972	5.076816	6.894454	2.731183	2.675816	8.178564999999999	1.773996	5.449231	1.097611	8.11572	2.495695	5.958379	0.5849625	4.358959	3.060047	0.2141248	0.9708537	2.090853	1.298658	0.8479969	6.664198	4.39163	3.957915	0.4222329999999999	0.1634987	6.442114	0.1634987	2.560715	2.687061	1.31034	0.9855004	4.879216	7.345095	4.68874	0.1110313	4.0780970000000005	0.07038933	0.1110313	5.393004	3.44228	1.117695	1.599318	1.655352	0.4646683	1.298658	4.289834	0.1634987	0.0	0.1634987	0.0	0.5058909
ACH-000374	0.44855	1.7004397181400002	0.765534746363	4.15946772927	2.3391373849200003	9.374670019360002	3.12101540096	0.150559676575	3.27052894238	2.6758159311700003	5.95326523901	1.4854268271700002	8.55822936171	0.263034405834	4.750070485869999	0.454175893186	4.60407132367	11.4607630379	2.79077203786	4.04526821514	3.13422093976	2.75274859141	3.93828579188	2.22650852981	0.0703893278914	0.650764559117	2.0	0.0285691521968	1.38956681176	0.807354922058	3.32481060342	2.49825086753	0.378511623254	7.028016543680001	4.90062533254	1.4114262457299998	0.111031312389	1.50080205306	3.72355856147	1.06350294231	3.7580899342	6.108733527869999	0.0976107966264	4.61588707392	3.1325768426700003	0.163498732283	2.34198574723	1.5210507369	6.15966954714	0.0565835283664	2.66675659188	2.44360665148	9.09175271788	5.82323984413	3.7591558338	10.2035927142	1.83187724119	2.01435529298	0.0285691521968	6.86628983038	0.0	6.1836850004	0.0703893278914	2.13422093976	1.55090066465	1.7949356628	6.884720012560001	2.05311133646	6.10265813136	7.20476675065	5.6559242130800005	5.00405188451	5.267910280880001	2.51853513898	5.089582893119999	1.5160151469999998	0.238786859587	3.53605290024	4.66789212523	0.731183241572	4.24640808725	1.73118324157	8.12039341559	5.4802651220500005	1.97819562968	4.21567859661	1.30451104181	2.52606881167	7.775182264380001	8.860776615630002	0.863938450424	7.74537180527	2.06350294231	0.985500430305	2.9504684141500004	3.4222330006800004	6.81365294596	0.0	0.0	1.0	0.464668267003
